fg2a,fg_pct,fg2,fg3,team_name,pts,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,fg,orb,fga,g,stl,trb,fg2_pct,mp,drb
4992,.477,2555,796,Phoenix Suns*,9054,1125,2080,1563,453,.748,2026,1556,1927,04/05,.393,3351,967,7018,82,572,3619,.512,19780,2652
5582,.459,2681,522,Sacramento Kings*,8505,1073,2004,1685,316,.787,1396,1577,2005,04/05,.374,3203,1023,6978,82,674,3478,.480,19855,2455
5418,.457,2595,463,Dallas Mavericks*,8405,1102,2314,1827,461,.789,1273,1826,1610,04/05,.364,3058,990,6691,82,708,3520,.479,19730,2530
5108,.486,2622,475,Miami Heat*,8327,1127,2466,1814,474,.672,1260,1658,1790,04/05,.377,3097,887,6368,82,528,3526,.513,19980,2639
5259,.468,2609,437,Boston Celtics*,8304,1297,2323,2000,423,.764,1252,1775,1810,04/05,.349,3046,909,6511,82,667,3347,.496,19880,2438
5296,.437,2452,514,Washington Wizards*,8241,1172,2476,1807,347,.725,1498,1795,1563,04/05,.343,2966,1133,6794,82,716,3507,.463,19780,2374
4975,.444,2304,648,Toronto Raptors,8178,1087,2101,1876,317,.774,1681,1626,1670,04/05,.385,2952,844,6656,82,621,3288,.463,19805,2444
5675,.459,2718,320,Denver Nuggets*,8161,1224,2313,1878,489,.763,940,1765,1958,04/05,.340,3038,967,6615,82,750,3440,.479,19755,2473
5763,.454,2714,320,Orlando Magic,8160,1322,2335,1937,441,.759,916,1772,1583,04/05,.349,3034,1038,6679,82,633,3582,.471,19705,2544
5283,.437,2441,505,Philadelphia 76ers*,8128,1274,2194,1878,321,.789,1453,1731,1710,04/05,.348,2946,909,6736,82,756,3445,.462,19855,2536
4674,.444,2216,666,Seattle SuperSonics*,8113,1113,2131,1944,338,.790,1824,1683,1487,04/05,.365,2882,1041,6498,82,553,3352,.474,19755,2311
4816,.437,2251,644,Los Angeles Lakers,8095,1176,2137,1794,344,.777,1813,1661,1672,04/05,.355,2895,1028,6629,82,508,3539,.467,19780,2511
5265,.430,2405,624,Golden State Warriors,8094,1112,1955,1833,420,.722,1774,1412,1811,04/05,.352,3029,1069,7039,82,642,3505,.457,19905,2436
5359,.451,2537,441,New York Knicks,7977,1204,2060,1942,260,.767,1240,1580,1665,04/05,.356,2978,965,6599,82,629,3358,.473,19880,2393
5655,.450,2639,325,Milwaukee Bucks,7973,1132,2229,1797,289,.772,925,1720,1720,04/05,.351,2964,985,6580,82,529,3390,.467,19780,2405
5484,.459,2650,395,Minnesota Timberwolves,7934,1079,1820,1774,447,.796,1145,1449,1918,04/05,.345,3045,947,6629,82,460,3527,.483,19755,2580
5783,.447,2690,300,Cleveland Cavaliers,7914,1141,2174,1850,461,.752,904,1634,1851,04/05,.332,2990,1117,6687,82,654,3469,.465,19855,2352
5055,.453,2416,507,San Antonio Spurs*,7888,1126,2120,1717,543,.724,1395,1535,1771,04/05,.363,2923,987,6450,82,613,3476,.478,19805,2489
5699,.459,2693,231,Los Angeles Clippers,7849,1290,2274,1819,422,.778,669,1770,1901,04/05,.345,2924,980,6368,82,599,3435,.473,20030,2455
4898,.443,2293,553,Houston Rockets*,7796,1135,1986,1807,378,.781,1521,1551,1733,04/05,.364,2846,874,6419,82,563,3475,.468,19855,2601
5159,.432,2338,511,Chicago Bulls*,7745,1371,2048,2028,369,.750,1433,1536,1743,04/05,.357,2849,1001,6592,82,576,3592,.453,19830,2591
5978,.432,2641,320,Charlotte Bobcats,7729,1192,2096,1894,440,.709,881,1487,1794,04/05,.363,2961,1083,6859,82,695,3418,.442,19880,2335
4785,.447,2271,531,Memphis Grizzlies*,7661,1197,2024,1910,476,.754,1486,1526,1716,04/05,.357,2802,887,6271,82,699,3194,.475,19705,2307
5368,.444,2488,363,Detroit Pistons*,7653,1133,2150,1638,497,.739,1053,1588,1787,04/05,.345,2851,1054,6421,82,576,3561,.463,19955,2507
4594,.432,2126,542,Indiana Pacers*,7626,1173,2206,1890,357,.792,1575,1748,1489,04/05,.344,2668,868,6169,82,615,3286,.463,19905,2418
5539,.449,2578,250,Utah Jazz,7625,1292,2272,2189,374,.757,762,1719,1826,04/05,.328,2828,1047,6301,82,541,3290,.465,19780,2243
5261,.451,2476,420,Portland Trail Blazers,7621,1308,1944,1703,544,.725,1161,1409,1722,04/05,.362,2896,970,6422,82,583,3374,.471,19730,2404
5699,.441,2638,304,Atlanta Hawks,7605,1319,1994,2009,344,.711,973,1417,1614,04/05,.312,2942,1100,6672,82,629,3435,.463,19855,2335
5216,.429,2318,435,New Jersey Nets*,7496,1164,2039,1985,308,.763,1203,1555,1772,04/05,.362,2753,855,6419,82,650,3242,.444,19905,2387
5240,.415,2303,415,New Orleans Hornets,7252,1217,1830,1883,310,.766,1316,1401,1724,04/05,.315,2718,1019,6556,82,550,3300,.440,19930,2281
5070,.479,2593,837,Phoenix Suns*,8886,1088,1475,1683,412,.806,2097,1189,2179,05/06,.399,3430,778,7167,82,549,3428,.511,19955,2650
5080,.459,2472,605,Seattle SuperSonics,8411,1208,2104,1933,306,.785,1631,1652,1696,05/06,.371,3077,1013,6711,82,622,3246,.487,19830,2233
5262,.447,2478,497,Washington Wizards*,8336,1143,2496,1855,339,.757,1394,1889,1523,05/06,.357,2975,1035,6656,82,658,3379,.471,19830,2344
5019,.454,2405,608,Toronto Raptors,8287,1071,2089,1965,272,.791,1620,1653,1593,05/06,.375,3013,864,6639,82,529,3155,.479,19955,2291
5596,.461,2728,350,Denver Nuggets*,8227,1216,2312,1863,463,.744,1076,1721,1921,05/06,.325,3078,903,6672,82,698,3389,.487,19930,2486
4914,.478,2542,497,Miami Heat*,8191,1186,2310,1871,442,.700,1441,1616,1692,05/06,.345,3039,858,6355,82,522,3533,.517,19755,2675
5024,.453,2440,552,Los Angeles Lakers*,8154,1143,2172,1894,350,.745,1583,1618,1734,05/06,.349,2992,970,6607,82,628,3458,.486,19855,2488
5515,.458,2626,375,Philadelphia 76ers,8147,1159,2330,1712,404,.760,1031,1770,1653,05/06,.364,3001,873,6546,82,651,3298,.476,19905,2425
5262,.462,2532,416,Dallas Mavericks*,8130,1112,2322,1834,488,.783,1113,1818,1473,05/06,.374,2948,1030,6375,82,593,3461,.481,19880,2431
5092,.454,2460,494,Sacramento Kings*,8106,1199,2173,1672,299,.784,1408,1704,1825,05/06,.351,2954,852,6500,82,608,3325,.483,19830,2473
4953,.433,2314,625,Golden State Warriors,8076,1156,2190,1941,357,.718,1832,1573,1694,05/06,.341,2939,980,6785,82,604,3465,.467,19830,2485
5032,.467,2484,467,Boston Celtics,8033,1359,2204,2033,422,.755,1290,1664,1716,05/06,.362,2951,813,6322,82,578,3245,.494,19880,2432
5231,.453,2469,507,Milwaukee Bucks*,8020,1197,2115,1902,270,.738,1335,1561,1769,05/06,.380,2976,929,6566,82,597,3377,.472,19855,2448
5260,.446,2444,560,Chicago Bulls*,8020,1224,1967,2038,345,.738,1477,1452,1804,05/06,.379,3004,906,6737,82,508,3508,.465,19905,2602
4947,.454,2411,497,Cleveland Cavaliers*,8002,1137,2318,1733,392,.729,1465,1689,1560,05/06,.339,2908,959,6412,82,567,3470,.487,19830,2511
5342,.454,2522,424,Atlanta Hawks,7972,1284,2207,2054,394,.750,1154,1656,1625,05/06,.367,2946,1069,6496,82,587,3301,.472,19880,2232
5600,.465,2703,290,Los Angeles Clippers*,7970,1185,2142,1872,503,.791,843,1694,1708,05/06,.344,2993,828,6443,82,534,3532,.483,19805,2704
5582,.433,2533,428,Charlotte Bobcats,7943,1167,2186,1960,354,.729,1261,1593,1717,05/06,.339,2961,990,6843,82,822,3260,.454,19905,2270
5107,.455,2426,557,Detroit Pistons*,7941,931,1950,1513,490,.727,1451,1418,1971,05/06,.384,2983,975,6558,82,580,3322,.475,19830,2347
5322,.455,2502,320,New York Knicks,7842,1449,2587,2157,271,.726,884,1878,1468,05/06,.362,2822,1034,6206,82,555,3394,.470,19930,2360
4980,.472,2469,524,San Antonio Spurs*,7837,1126,1891,1714,467,.702,1362,1327,1717,05/06,.385,2993,851,6342,82,543,3399,.496,19805,2548
5371,.472,2612,299,Orlando Magic,7784,1240,2277,1908,362,.730,796,1663,1495,05/06,.376,2911,892,6167,82,532,3294,.486,19905,2402
4738,.444,2250,536,Indiana Pacers*,7699,1254,2158,1821,409,.737,1536,1591,1631,05/06,.349,2786,898,6274,82,598,3457,.475,19730,2559
4870,.440,2301,477,New Jersey Nets*,7691,1119,2187,1903,278,.758,1447,1658,1884,05/06,.330,2778,822,6317,82,558,3361,.472,19780,2539
5543,.440,2531,300,New Orleans/Oklahoma City Hornets,7611,1095,2176,1786,311,.758,885,1649,1519,05/06,.339,2831,918,6428,82,611,3297,.457,19805,2379
5282,.442,2433,311,Utah Jazz,7573,1290,2466,2032,492,.719,925,1774,1772,05/06,.336,2744,1071,6207,82,524,3451,.461,19880,2380
4547,.448,2156,590,Memphis Grizzlies*,7558,1134,2077,1757,442,.711,1578,1476,1586,05/06,.374,2746,834,6125,82,600,3213,.474,19855,2379
5398,.456,2578,310,Minnesota Timberwolves,7522,1189,1895,1889,471,.758,942,1436,1716,05/06,.329,2888,811,6340,82,559,3233,.478,19855,2422
4838,.433,2239,469,Houston Rockets,7387,1193,1980,1863,320,.759,1414,1502,1580,05/06,.332,2708,849,6252,82,588,3414,.463,19830,2565
5225,.445,2427,364,Portland Trail Blazers,7285,1205,1944,1828,435,.689,1042,1339,1490,05/06,.349,2791,886,6267,82,529,3089,.464,19730,2203
4890,.494,2603,785,Phoenix Suns*,9037,1189,1827,1659,394,.808,1965,1476,2122,06/07,.399,3388,737,6855,82,553,3320,.532,19905,2583
5081,.463,2561,700,Golden State Warriors*,8737,1309,2113,1933,466,.717,1967,1515,1950,06/07,.356,3261,940,7048,82,750,3396,.504,19755,2456
5365,.465,2680,484,Denver Nuggets*,8639,1352,2449,1756,435,.746,1440,1827,1920,06/07,.336,3164,1001,6805,82,678,3559,.500,19780,2558
5206,.450,2509,561,Washington Wizards*,8556,1133,2425,1823,375,.765,1614,1855,1660,06/07,.348,3070,998,6820,82,635,3377,.482,19830,2379
4940,.466,2495,608,Los Angeles Lakers*,8474,1273,2221,1889,421,.747,1724,1660,1850,06/07,.353,3103,886,6664,82,600,3381,.505,20030,2495
5086,.465,2498,500,Memphis Grizzlies,8331,1343,2410,1827,407,.761,1362,1835,1680,06/07,.367,2998,866,6448,82,564,3241,.491,19980,2375
5415,.474,2715,354,Utah Jazz*,8322,1277,2462,2067,339,.743,1056,1830,2024,06/07,.335,3069,1030,6471,82,577,3486,.501,19805,2456
5019,.450,2411,530,Sacramento Kings,8303,1194,2473,1792,265,.765,1513,1891,1665,06/07,.350,2941,797,6532,82,671,3193,.480,19805,2396
5038,.467,2475,535,Dallas Mavericks*,8201,1140,2045,1837,408,.805,1404,1646,1632,06/07,.381,3010,920,6442,82,560,3435,.491,19755,2515
5242,.465,2597,524,Milwaukee Bucks,8172,1240,1919,1821,224,.733,1472,1406,1771,06/07,.356,3121,941,6714,82,587,3213,.495,19855,2272
5083,.463,2501,531,Toronto Raptors*,8157,1104,1982,1672,321,.788,1464,1562,1822,06/07,.363,3032,755,6547,82,581,3235,.492,19755,2480
5177,.460,2522,525,Seattle SuperSonics,8130,1268,1911,1801,301,.791,1451,1511,1695,06/07,.362,3047,928,6628,82,631,3250,.487,19830,2322
5426,.457,2566,480,Chicago Bulls*,8100,1310,2083,1908,445,.734,1237,1528,1832,06/07,.388,3046,984,6663,82,639,3581,.473,19780,2597
4767,.474,2404,595,San Antonio Spurs*,8079,1137,1980,1588,417,.751,1561,1486,1814,06/07,.381,2999,761,6328,82,587,3338,.504,19780,2577
4703,.457,2304,609,New Jersey Nets*,8001,1212,2153,1869,273,.727,1676,1566,1962,06/07,.363,2913,822,6379,82,499,3347,.490,19880,2525
4986,.457,2429,474,New York Knicks,7994,1405,2396,1932,260,.715,1370,1714,1532,06/07,.346,2903,1032,6356,82,543,3548,.487,20005,2516
4635,.445,2201,705,Houston Rockets*,7953,1162,1906,1710,337,.753,1893,1436,1704,06/07,.372,2906,880,6528,82,583,3553,.475,19855,2673
5363,.446,2503,457,Charlotte Bobcats,7945,1224,2136,1985,369,.734,1280,1568,1836,06/07,.357,2960,920,6643,82,638,3266,.467,20005,2346
5254,.447,2484,494,Cleveland Cavaliers*,7934,1177,2133,1781,353,.696,1404,1484,1708,06/07,.352,2978,1039,6658,82,625,3568,.473,19880,2529
5414,.461,2613,384,Minnesota Timberwolves,7877,1278,1892,1758,325,.792,1089,1499,1848,06/07,.353,2997,819,6503,82,532,3293,.483,20005,2474
5179,.454,2493,449,Detroit Pistons*,7872,1001,1988,1672,472,.774,1305,1539,1768,06/07,.344,2942,948,6484,82,583,3322,.481,19880,2374
5171,.443,2387,471,Boston Celtics,7857,1350,2178,1971,382,.767,1283,1670,1630,06/07,.367,2858,918,6454,82,589,3309,.462,19855,2391
5415,.456,2566,314,Los Angeles Clippers,7843,1239,2245,1858,472,.788,903,1769,1762,06/07,.348,2880,888,6318,82,596,3372,.474,19730,2484
5172,.438,2391,481,Indiana Pacers,7840,1335,2125,1912,447,.760,1389,1615,1680,06/07,.346,2872,990,6561,82,599,3431,.462,19780,2441
5418,.445,2516,455,New Orleans/Oklahoma City Hornets,7833,1187,1941,1620,347,.740,1256,1436,1537,06/07,.362,2971,1025,6674,82,522,3537,.464,19880,2512
5585,.458,2648,284,Philadelphia 76ers,7785,1258,2135,1671,390,.767,823,1637,1669,06/07,.345,2932,899,6408,82,590,3252,.474,19880,2353
5128,.472,2533,342,Orlando Magic*,7771,1392,2393,1904,416,.702,962,1679,1525,06/07,.356,2875,920,6090,82,565,3338,.494,19780,2418
4749,.464,2391,528,Miami Heat*,7759,1201,2019,1749,442,.690,1539,1393,1681,06/07,.343,2919,817,6288,82,566,3343,.503,19855,2526
5160,.450,2448,426,Portland Trail Blazers,7717,1236,2006,1931,380,.769,1232,1543,1513,06/07,.346,2874,923,6392,82,555,3222,.474,19955,2299
5334,.444,2490,341,Atlanta Hawks,7680,1306,2203,1970,446,.761,1038,1677,1573,06/07,.329,2831,976,6372,82,609,3288,.467,19880,2312
5221,.459,2642,761,Golden State Warriors,9105,1082,2044,1875,377,.752,2185,1538,1833,07/08,.348,3403,1045,7406,82,744,3541,.506,19780,2496
5433,.470,2738,569,Denver Nuggets*,9074,1203,2519,1731,551,.751,1605,1891,2024,07/08,.355,3307,918,7038,82,752,3616,.504,19855,2698
5018,.500,2698,694,Phoenix Suns*,9026,1184,1977,1633,518,.783,1764,1548,2188,07/08,.393,3392,720,6782,82,532,3403,.538,19780,2683
5067,.476,2586,662,Los Angeles Lakers*,8904,1156,2270,1691,438,.769,1751,1746,2003,07/08,.378,3248,898,6818,82,654,3620,.510,19780,2722
5497,.497,2872,407,Utah Jazz*,8710,1200,2298,1970,355,.759,1095,1745,2165,07/08,.372,3279,942,6592,82,717,3352,.522,19705,2410
4372,.474,2257,801,Orlando Magic*,8567,1173,2288,1688,333,.721,2074,1650,1706,07/08,.386,3058,768,6446,82,520,3445,.516,19780,2677
4972,.444,2347,755,Indiana Pacers,8527,1236,2042,1921,412,.768,2021,1568,1864,07/08,.374,3102,904,6993,82,623,3537,.472,19755,2633
5191,.464,2533,510,Sacramento Kings,8408,1317,2272,1839,334,.798,1367,1812,1567,07/08,.373,3043,829,6558,82,651,3285,.488,19830,2456
5175,.466,2534,630,New Orleans Hornets*,8270,974,1707,1531,321,.769,1621,1312,1785,07/08,.389,3164,937,6796,82,637,3431,.490,19805,2494
4958,.454,2440,620,Memphis Grizzlies,8257,1251,2097,1592,386,.723,1779,1517,1574,07/08,.349,3060,848,6737,82,503,3415,.492,19805,2567
4722,.475,2390,596,Boston Celtics*,8245,1246,2176,1864,379,.771,1564,1677,1833,07/08,.381,2986,830,6286,82,696,3445,.506,19755,2615
5112,.464,2531,494,Dallas Mavericks*,8234,1037,2075,1786,402,.814,1403,1690,1720,07/08,.352,3025,883,6515,82,490,3526,.495,19730,2643
5267,.468,2576,572,Toronto Raptors*,8215,959,1658,1596,336,.812,1459,1347,1953,07/08,.392,3148,790,6726,82,570,3286,.489,19830,2496
5081,.446,2411,575,Washington Wizards*,8104,1082,1991,1606,391,.782,1614,1557,1607,07/08,.356,2986,1007,6695,82,632,3411,.475,19905,2404
5474,.454,2591,384,Atlanta Hawks*,8054,1223,2227,1673,448,.772,1078,1720,1804,07/08,.356,2975,1008,6552,82,600,3462,.473,19855,2454
6093,.444,2812,313,Seattle SuperSonics,7999,1310,1866,1680,400,.770,939,1436,1748,07/08,.333,3125,971,7032,82,531,3659,.462,19830,2688
5221,.458,2512,487,Detroit Pistons*,7992,956,1965,1688,472,.767,1330,1507,1831,07/08,.366,2999,974,6551,82,583,3397,.481,19730,2423
5556,.435,2513,474,Chicago Bulls,7981,1197,2029,1784,429,.756,1305,1533,1811,07/08,.363,2987,1050,6861,82,635,3528,.452,19805,2478
5111,.452,2431,529,Charlotte Bobcats,7959,1204,2115,1777,402,.714,1443,1510,1748,07/08,.367,2960,892,6554,82,614,3332,.476,19880,2440
5432,.449,2574,452,Milwaukee Bucks,7956,1210,1980,1748,361,.733,1313,1452,1760,07/08,.344,3026,1055,6745,82,544,3418,.474,19855,2363
5303,.439,2477,490,New York Knicks,7948,1187,2095,1761,213,.727,1454,1524,1530,07/08,.337,2967,1029,6757,82,521,3486,.467,19880,2457
4991,.448,2420,583,Houston Rockets*,7931,1125,1848,1609,420,.726,1707,1342,1757,07/08,.342,3003,1002,6698,82,598,3661,.485,19730,2659
5696,.460,2754,302,Philadelphia 76ers*,7923,1172,2137,1620,400,.706,952,1509,1673,07/08,.317,3056,1067,6648,82,712,3437,.483,19755,2370
5153,.439,2385,552,Cleveland Cavaliers*,7903,1145,2061,1712,427,.717,1544,1477,1640,07/08,.358,2937,1092,6697,82,579,3655,.463,19855,2563
5020,.443,2358,498,New Jersey Nets,7857,1229,2237,1855,390,.736,1430,1647,1925,07/08,.348,2856,913,6450,82,521,3433,.470,19830,2520
5558,.451,2635,441,Minnesota Timberwolves,7839,1188,1693,1885,306,.736,1259,1246,1630,07/08,.350,3076,964,6817,82,616,3392,.474,19730,2428
4814,.457,2344,594,San Antonio Spurs*,7820,1035,1774,1537,337,.761,1610,1350,1718,07/08,.369,2938,771,6424,82,521,3383,.487,19730,2612
5120,.448,2397,538,Portland Trail Blazers,7820,1056,1841,1642,360,.767,1426,1412,1733,07/08,.377,2935,901,6546,82,455,3339,.468,19905,2438
5366,.438,2470,350,Los Angeles Clippers,7692,1180,2178,1745,398,.781,1079,1702,1732,07/08,.324,2820,800,6445,82,557,3291,.460,19805,2491
4963,.443,2317,491,Miami Heat,7491,1202,1903,1670,355,.727,1373,1384,1644,07/08,.358,2808,743,6336,82,589,3085,.467,19830,2342
5250,.504,2820,553,Phoenix Suns,8974,1288,2251,1691,420,.744,1445,1675,1905,08/09,.383,3373,900,6695,82,589,3420,.537,19755,2520
5580,.458,2681,550,Golden State Warriors,8905,1201,2392,1842,527,.791,1475,1893,1711,08/09,.373,3231,953,7055,82,638,3445,.480,19880,2492
5465,.474,2760,547,Los Angeles Lakers*,8768,1103,2087,1698,420,.770,1516,1607,1908,08/09,.361,3307,1015,6981,82,718,3602,.505,19780,2587
4807,.445,2334,823,New York Knicks,8627,1174,1900,1672,204,.784,2284,1490,1738,08/09,.360,3157,911,7091,82,610,3456,.486,19805,2545
5355,.455,2568,652,Indiana Pacers,8617,1189,1890,1895,434,.807,1725,1525,1775,08/09,.378,3220,924,7080,82,573,3585,.480,19830,2661
5033,.470,2510,548,Denver Nuggets*,8555,1257,2487,1874,492,.760,1477,1891,1820,08/09,.371,3058,905,6510,82,710,3412,.499,19730,2507
5501,.475,2751,392,Utah Jazz*,8492,1210,2352,1830,374,.771,1122,1814,2024,08/09,.349,3143,940,6623,82,719,3363,.500,19880,2423
5553,.457,2633,493,Chicago Bulls*,8378,1192,2052,1709,453,.796,1293,1633,1732,08/09,.381,3126,970,6846,82,615,3451,.474,19930,2481
5138,.462,2557,571,Dallas Mavericks*,8343,1043,1852,1600,429,.819,1632,1516,1779,08/09,.350,3128,909,6770,82,591,3504,.498,19805,2595
4269,.457,2112,817,Orlando Magic*,8286,1142,2253,1664,439,.715,2147,1611,1593,08/09,.381,2929,819,6416,82,570,3547,.495,19730,2728
4978,.486,2537,538,Boston Celtics*,8275,1280,2075,1897,387,.765,1355,1587,1862,08/09,.397,3075,869,6333,82,621,3455,.510,19880,2586
5091,.447,2404,586,Sacramento Kings,8248,1266,2107,1910,349,.798,1594,1682,1619,08/09,.368,2990,840,6685,82,569,3206,.472,19905,2366
4784,.468,2366,656,Cleveland Cavaliers*,8223,1045,2012,1663,435,.757,1670,1523,1663,08/09,.393,3022,886,6454,82,593,3460,.495,19780,2574
4939,.465,2422,596,Portland Trail Blazers*,8153,1055,1988,1671,402,.765,1555,1521,1667,08/09,.383,3018,1060,6494,82,550,3420,.490,19830,2360
5347,.445,2498,511,Milwaukee Bucks,8142,1154,2067,1986,308,.780,1408,1613,1802,08/09,.363,3009,973,6755,82,609,3340,.467,19780,2367
5384,.458,2575,479,Toronto Raptors,8121,1098,1861,1593,390,.824,1289,1534,1835,08/09,.372,3054,802,6673,82,523,3315,.478,19805,2513
4870,.453,2338,621,Houston Rockets*,8070,1158,1903,1553,355,.805,1656,1531,1662,08/09,.375,2959,862,6526,82,548,3524,.480,19805,2662
5015,.457,2452,582,Miami Heat*,8061,1026,1871,1696,451,.754,1631,1411,1671,08/09,.357,3034,828,6646,82,651,3239,.489,19955,2411
4818,.458,2359,597,Atlanta Hawks*,8046,1048,2085,1610,376,.737,1633,1537,1657,08/09,.366,2956,870,6451,82,603,3282,.490,19705,2412
4801,.448,2273,652,New Jersey Nets,8044,1075,1980,1838,391,.779,1735,1542,1636,08/09,.376,2925,850,6536,82,559,3265,.473,19830,2415
5227,.441,2443,543,Minnesota Timberwolves,8019,1165,1957,1785,322,.769,1539,1504,1674,08/09,.353,2986,975,6766,82,512,3417,.467,19805,2442
5460,.459,2656,341,Philadelphia 76ers*,7987,1157,2216,1650,415,.745,1072,1652,1647,08/09,.318,2997,1039,6532,82,658,3375,.486,19755,2336
4914,.466,2417,625,San Antonio Spurs*,7958,963,1641,1546,329,.761,1620,1249,1736,08/09,.386,3042,728,6534,82,474,3366,.492,19905,2638
5767,.447,2671,328,Oklahoma City Thunder,7952,1330,2069,1655,371,.786,949,1626,1663,08/09,.346,2999,999,6716,82,608,3496,.463,19805,2497
5457,.450,2599,395,Washington Wizards,7877,1146,1948,1679,365,.767,1198,1494,1641,08/09,.330,2994,956,6655,82,619,3286,.476,19705,2330
4840,.457,2355,556,New Orleans Hornets*,7857,1029,1833,1665,338,.807,1526,1479,1609,08/09,.364,2911,802,6366,82,593,3255,.487,19755,2453
5183,.441,2420,535,Los Angeles Clippers,7799,1221,1839,1650,482,.736,1513,1354,1723,08/09,.354,2955,890,6696,82,572,3267,.467,19880,2377
5480,.454,2604,377,Detroit Pistons*,7727,973,1849,1712,377,.751,1079,1388,1689,08/09,.349,2981,949,6559,82,493,3397,.475,19905,2448
5205,.454,2467,398,Memphis Grizzlies,7698,1252,2077,1777,385,.756,1106,1570,1423,08/09,.360,2865,847,6311,82,615,3184,.474,19805,2337
4960,.455,2376,490,Charlotte Bobcats,7677,1279,1965,1754,397,.740,1339,1455,1741,08/09,.366,2866,886,6299,82,580,3252,.479,19930,2366
5018,.492,2609,730,Phoenix Suns*,9039,1210,2117,1713,418,.770,1770,1631,1912,09/10,.412,3339,910,6788,82,479,3526,.520,19730,2616
5407,.469,2696,633,Golden State Warriors,8922,1204,2085,1886,340,.782,1687,1631,1839,09/10,.375,3329,753,7094,82,761,3150,.499,19730,2397
5161,.468,2580,544,Denver Nuggets*,8729,1136,2508,1844,417,.772,1517,1937,1719,09/10,.359,3124,889,6678,82,683,3394,.500,19780,2505
5368,.491,2788,439,Utah Jazz*,8547,1246,2233,1859,400,.741,1207,1654,2187,09/10,.364,3227,872,6575,82,675,3460,.519,19755,2588
5234,.482,2681,518,Toronto Raptors,8534,1100,2118,1819,384,.764,1397,1618,1804,09/10,.371,3199,806,6631,82,469,3313,.512,19780,2507
4153,.470,2164,841,Orlando Magic*,8426,1155,2176,1629,456,.724,2241,1575,1615,09/10,.375,3005,810,6394,82,512,3546,.521,19730,2736
5855,.469,2879,344,Memphis Grizzlies,8404,1248,2202,1655,399,.733,1020,1614,1543,09/10,.337,3223,1070,6875,82,645,3566,.492,19905,2496
5085,.447,2448,646,Houston Rockets,8395,1188,2022,1712,318,.772,1838,1561,1790,09/10,.351,3094,971,6923,82,583,3442,.481,19905,2471
4809,.485,2499,602,Cleveland Cavaliers*,8373,1137,2180,1591,425,.720,1582,1569,1835,09/10,.381,3101,791,6391,82,564,3483,.520,19780,2692
4731,.455,2384,743,New York Knicks,8373,1148,1759,1638,305,.782,2145,1376,1772,09/10,.346,3127,836,6876,82,586,3313,.504,19880,2477
5262,.464,2582,558,Dallas Mavericks*,8364,1059,1870,1563,449,.816,1498,1526,1917,09/10,.372,3140,834,6760,82,624,3420,.491,19880,2586
5313,.457,2612,532,Los Angeles Lakers*,8339,1096,1985,1592,400,.765,1562,1519,1730,09/10,.341,3144,973,6875,82,612,3635,.492,19830,2662
5346,.468,2657,524,Atlanta Hawks*,8338,980,1914,1632,413,.759,1455,1452,1789,09/10,.360,3181,969,6801,82,592,3420,.497,19855,2451
5400,.462,2645,418,Oklahoma City Thunder*,8322,1227,2210,1743,481,.805,1229,1778,1639,09/10,.340,3063,960,6629,82,654,3567,.490,19805,2607
