fg2a,fg_pct,fg2,fg3,team_name,pts,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,fg,orb,fga,g,stl,trb,fg2_pct,mp,drb
5112,.473,2596,554,San Antonio Spurs*,8312,1116,1969,1669,381,.740,1547,1458,1829,09/10,.358,3150,887,6659,82,516,3508,.508,19780,2621
4927,.443,2361,659,Indiana Pacers,8263,1232,2019,1848,439,.775,1896,1564,1730,09/10,.348,3020,785,6823,82,585,3403,.479,19705,2618
5270,.464,2607,571,New Orleans Hornets,8220,1103,1661,1606,300,.778,1572,1293,1828,09/10,.363,3178,852,6842,82,625,3302,.495,19830,2450
5512,.456,2662,482,Sacramento Kings,8200,1226,1969,1827,366,.726,1383,1430,1679,09/10,.349,3144,977,6895,82,564,3495,.483,19880,2518
4861,.483,2540,499,Boston Celtics*,8136,1219,2090,1816,402,.746,1433,1559,1930,09/10,.348,3039,716,6294,82,701,3165,.523,19780,2449
5742,.449,2703,403,Minnesota Timberwolves,8051,1333,1926,1699,306,.746,1181,1436,1626,09/10,.341,3106,962,6923,82,597,3518,.471,19780,2556
5065,.461,2483,491,Portland Trail Blazers*,8045,1012,2033,1715,350,.790,1388,1606,1674,09/10,.354,2974,913,6453,82,523,3296,.490,19855,2383
5325,.460,2613,474,Philadelphia 76ers,8014,1192,1808,1677,439,.756,1381,1366,1723,09/10,.343,3087,941,6706,82,667,3362,.491,19805,2421
5185,.436,2405,645,Milwaukee Bucks*,8009,1085,1675,1823,385,.755,1813,1264,1740,09/10,.356,3050,965,6998,82,580,3525,.464,19980,2560
5759,.451,2729,352,Chicago Bulls*,7993,1175,1962,1648,478,.754,1066,1479,1704,09/10,.330,3081,937,6825,82,531,3652,.474,19905,2715
5092,.458,2490,494,Miami Heat*,7914,1079,1931,1710,457,.752,1426,1452,1548,09/10,.346,2984,875,6518,82,605,3428,.489,19880,2553
5475,.449,2576,432,Washington Wizards,7892,1219,1895,1752,421,.762,1225,1444,1557,09/10,.353,3008,966,6700,82,493,3424,.471,19830,2458
5144,.455,2519,483,Los Angeles Clippers,7849,1285,1867,1581,466,.730,1457,1362,1810,09/10,.332,3002,927,6601,82,532,3429,.490,19705,2502
4975,.453,2398,460,Charlotte Bobcats*,7813,1290,2180,1597,446,.751,1331,1637,1658,09/10,.346,2858,858,6306,82,632,3348,.482,19880,2490
5412,.445,2566,374,Detroit Pistons,7709,1100,1998,1822,313,.728,1190,1455,1591,09/10,.314,2940,1053,6602,82,596,3295,.474,19780,2242
5369,.429,2436,377,New Jersey Nets,7575,1182,2015,1643,393,.780,1185,1572,1540,09/10,.318,2813,897,6554,82,573,3255,.454,19780,2358
4909,.476,2483,662,Denver Nuggets*,8811,1157,2429,1719,352,.765,1704,1859,1813,10/11,.388,3145,791,6613,82,605,3443,.506,19705,2652
4786,.457,2375,765,New York Knicks*,8734,1123,2087,1743,475,.809,2081,1689,1757,10/11,.368,3140,847,6867,82,625,3317,.496,19780,2470
5132,.454,2493,677,Houston Rockets,8685,1110,2083,1641,371,.801,1843,1668,1955,10/11,.367,3170,962,6975,82,581,3511,.486,19880,2549
4987,.470,2518,701,Phoenix Suns,8611,1169,1939,1666,357,.759,1857,1472,1945,10/11,.377,3219,821,6844,82,545,3299,.505,20005,2478
5206,.464,2579,487,Oklahoma City Thunder*,8596,1156,2401,1836,487,.823,1403,1977,1672,10/11,.347,3066,903,6609,82,654,3507,.495,20005,2604
4901,.475,2463,685,San Antonio Spurs*,8502,1101,1984,1556,372,.767,1727,1521,1836,10/11,.397,3148,829,6628,82,602,3432,.503,19780,2603
5298,.461,2566,685,Golden State Warriors,8477,1198,1695,1806,406,.761,1749,1290,1847,10/11,.392,3251,955,7047,82,737,3325,.484,19830,2370
4822,.481,2484,547,Miami Heat*,8369,1142,2288,1674,430,.769,1479,1760,1639,10/11,.370,3031,790,6301,82,544,3456,.515,19780,2666
5270,.463,2604,524,Los Angeles Lakers*,8321,1073,1979,1555,422,.779,1487,1541,1801,10/11,.352,3128,989,6757,82,602,3605,.494,19830,2616
5449,.441,2501,589,Minnesota Timberwolves,8288,1398,1977,1825,422,.768,1565,1519,1650,10/11,.376,3090,1085,7014,82,592,3641,.459,19780,2556
4695,.475,2424,645,Dallas Mavericks*,8220,1145,1850,1575,352,.777,1768,1437,1954,10/11,.365,3069,780,6463,82,557,3398,.516,19705,2618
5875,.471,2891,309,Memphis Grizzlies*,8195,1145,1981,1705,441,.750,926,1486,1691,10/11,.334,3200,970,6801,82,771,3361,.492,19880,2391
5134,.442,2418,585,Indiana Pacers*,8183,1262,2035,1782,456,.782,1653,1592,1611,10/11,.354,3003,914,6787,82,584,3571,.471,19780,2657
5334,.465,2629,435,Utah Jazz,8153,1175,2061,1865,484,.771,1256,1590,1921,10/11,.346,3064,898,6590,82,629,3236,.493,19880,2338
5702,.449,2706,428,Sacramento Kings,8151,1324,1981,1805,391,.734,1277,1455,1675,10/11,.335,3134,1071,6979,82,608,3597,.475,19855,2526
4308,.461,2186,770,Orlando Magic*,8135,1224,2101,1640,384,.692,2103,1453,1636,10/11,.366,2956,864,6411,82,548,3543,.507,19830,2679
5664,.465,2799,345,Toronto Raptors,8124,1206,1976,1807,350,.755,1091,1491,1795,10/11,.316,3144,963,6755,82,581,3306,.494,19780,2343
5528,.461,2682,443,Philadelphia 76ers*,8119,1063,1851,1592,355,.770,1248,1426,1861,10/11,.355,3125,850,6776,82,621,3428,.485,19930,2578
5075,.457,2502,513,Los Angeles Clippers,8089,1343,2187,1733,402,.707,1519,1546,1813,10/11,.338,3015,955,6594,82,585,3456,.493,19855,2501
5172,.462,2531,511,Chicago Bulls*,8087,1161,2008,1639,468,.743,1415,1492,1827,10/11,.361,3042,967,6587,82,592,3621,.489,19830,2654
5706,.443,2656,392,Washington Wizards,7977,1258,1999,1850,502,.745,1182,1489,1592,10/11,.332,3048,1013,6888,82,665,3387,.465,19930,2374
5391,.460,2584,472,Detroit Pistons,7951,1067,1854,1629,328,.737,1256,1367,1730,10/11,.376,3056,931,6647,82,595,3167,.479,19880,2236
5100,.486,2615,408,Boston Celtics*,7913,1195,1895,1678,344,.770,1119,1459,1921,10/11,.365,3023,639,6219,82,676,3181,.513,19780,2542
5096,.447,2433,518,Portland Trail Blazers*,7896,1070,1835,1585,358,.804,1503,1476,1736,10/11,.345,2951,996,6599,82,660,3226,.477,19805,2230
5158,.434,2377,509,Cleveland Cavaliers,7827,1166,2075,1648,341,.745,1489,1546,1720,10/11,.342,2886,856,6647,82,544,3305,.461,19755,2449
5002,.462,2469,502,Atlanta Hawks*,7790,1118,1728,1554,341,.779,1427,1346,1802,10/11,.352,2971,762,6429,82,497,3222,.494,19730,2460
5184,.459,2500,444,New Orleans Hornets*,7784,1069,1897,1719,359,.765,1232,1452,1691,10/11,.360,2944,824,6416,82,624,3292,.482,19830,2468
5301,.440,2459,459,New Jersey Nets,7722,1152,1881,1807,384,.759,1337,1427,1723,10/11,.343,2918,909,6638,82,458,3349,.464,20005,2440
5162,.451,2480,393,Charlotte Bobcats,7650,1192,1999,1637,433,.756,1203,1511,1728,10/11,.327,2873,848,6365,82,524,3292,.480,19805,2444
5130,.430,2331,483,Milwaukee Bucks,7534,1103,1881,1682,399,.757,1414,1423,1545,10/11,.342,2814,862,6544,82,617,3342,.454,19830,2480
4093,.476,2137,435,Denver Nuggets*,6872,1015,1760,1297,330,.735,1311,1293,1581,11/12,.332,2572,738,5404,66,540,2843,.522,16040,2105
4058,.478,2059,552,San Antonio Spurs*,6841,895,1427,1143,293,.748,1405,1067,1528,11/12,.393,2611,683,5463,66,490,2836,.507,15940,2153
3912,.471,1990,472,Oklahoma City Thunder*,6802,1079,1744,1352,539,.806,1317,1406,1224,11/12,.358,2462,726,5229,66,498,2883,.509,15990,2157
4686,.456,2250,273,Utah Jazz*,6577,936,1668,1441,385,.754,845,1258,1439,11/12,.323,2523,861,5531,66,545,2916,.480,16165,2055
4387,.443,2066,436,Milwaukee Bucks,6535,929,1415,1273,335,.774,1265,1095,1550,11/12,.345,2502,820,5652,66,548,2803,.471,15865,1983
4411,.436,2079,411,Sacramento Kings,6518,952,1532,1287,323,.736,1301,1127,1271,11/12,.316,2490,882,5712,66,561,2829,.471,15915,1947
4182,.469,2076,370,Miami Heat*,6500,1002,1598,1282,355,.775,1030,1238,1317,11/12,.359,2446,686,5212,66,585,2746,.496,16040,2060
4150,.458,2051,444,Phoenix Suns,6492,928,1397,1233,366,.757,1295,1058,1486,11/12,.343,2495,717,5445,66,431,2752,.494,15840,2035
4213,.449,2011,478,Houston Rockets,6474,955,1301,1347,319,.782,1330,1018,1404,11/12,.359,2489,769,5543,66,496,2783,.477,16065,2014
4011,.433,1882,473,Minnesota Timberwolves,6464,1001,1662,1212,293,.771,1423,1281,1290,11/12,.332,2355,797,5434,66,436,2886,.469,15940,2089
3797,.443,1848,517,New York Knicks*,6458,1056,1634,1391,276,.741,1538,1211,1328,11/12,.336,2365,743,5335,66,622,2755,.487,15940,2012
4092,.457,1965,524,Golden State Warriors,6453,915,1235,1410,362,.770,1351,951,1470,11/12,.388,2489,640,5443,66,528,2587,.480,15915,1947
4311,.438,1962,392,Indiana Pacers*,6449,925,1724,1430,357,.782,1064,1349,1228,11/12,.368,2354,826,5375,66,523,2896,.455,15990,2070
3925,.455,1925,514,Los Angeles Clippers*,6438,879,1538,1399,315,.680,1441,1046,1385,11/12,.357,2439,800,5366,66,556,2743,.490,15965,1943
4207,.457,2067,362,Los Angeles Lakers*,6422,997,1589,1109,351,.756,1112,1202,1485,11/12,.326,2429,799,5319,66,390,3050,.491,16065,2251
4035,.443,1924,478,Portland Trail Blazers,6415,935,1423,1251,322,.796,1382,1133,1349,11/12,.346,2402,735,5417,66,528,2684,.477,15965,1949
4018,.454,1937,492,Atlanta Hawks*,6375,921,1385,1178,303,.740,1330,1025,1481,11/12,.370,2429,652,5348,66,536,2718,.482,16165,2066
4345,.452,2048,419,Chicago Bulls*,6359,923,1394,1139,388,.722,1117,1006,1527,11/12,.375,2467,915,5462,66,456,3080,.471,15940,2165
3948,.443,1901,497,Dallas Mavericks*,6322,926,1334,1226,337,.771,1464,1029,1380,11/12,.339,2398,665,5412,66,565,2822,.482,16065,2157
4573,.447,2148,277,Memphis Grizzlies*,6269,955,1504,1316,345,.759,849,1142,1290,11/12,.326,2425,831,5422,66,631,2775,.470,15940,1944
3377,.441,1605,670,Orlando Magic*,6215,984,1508,1168,275,.660,1785,995,1321,11/12,.375,2275,742,5162,66,451,2802,.475,15965,2060
4400,.441,2070,344,Washington Wizards,6180,1008,1386,1405,417,.727,1075,1008,1262,11/12,.320,2414,775,5475,66,527,2750,.470,15865,1975
4553,.448,2122,349,Philadelphia 76ers*,6180,738,1198,1157,340,.742,963,889,1453,11/12,.362,2471,704,5516,66,526,2848,.466,15915,2144
3839,.425,1755,507,New Jersey Nets,6144,995,1433,1268,260,.777,1481,1113,1311,11/12,.342,2262,783,5320,66,493,2662,.457,15890,1879
4087,.422,1821,440,Cleveland Cavaliers,6140,1017,1645,1317,262,.716,1273,1178,1308,11/12,.346,2261,841,5360,66,466,2790,.446,15965,1949
4098,.460,1978,363,Boston Celtics*,6062,979,1308,1315,362,.778,988,1017,1557,11/12,.367,2341,509,5086,66,498,2560,.483,15940,2051
4316,.438,1974,317,Detroit Pistons,5997,1033,1461,1293,278,.752,916,1098,1232,11/12,.346,2291,775,5232,66,460,2657,.457,15965,1882
4079,.440,1903,365,Toronto Raptors,5986,1001,1410,1532,321,.770,1075,1085,1382,11/12,.340,2268,697,5154,66,429,2771,.467,15965,2074
4326,.451,2041,259,New Orleans Hornets,5916,1024,1397,1324,316,.757,777,1057,1368,11/12,.333,2300,724,5103,66,488,2715,.472,15940,1991
4401,.414,1930,263,Charlotte Bobcats,5739,957,1462,1249,361,.746,892,1090,1326,11/12,.295,2193,677,5293,66,397,2571,.439,15890,1894
5465,.478,2818,521,Denver Nuggets*,8704,1253,2148,1682,533,.701,1518,1505,2002,12/13,.343,3339,1092,6983,82,762,3693,.516,19905,2601
4413,.461,2257,867,Houston Rockets*,8688,1348,2087,1662,359,.754,2369,1573,1902,12/13,.366,3124,909,6782,82,679,3561,.511,19780,2652
4916,.481,2528,598,Oklahoma City Thunder*,8669,1253,2196,1654,624,.828,1588,1819,1753,12/13,.377,3126,854,6504,82,679,3579,.514,19830,2725
4911,.481,2547,663,San Antonio Spurs*,8448,1206,1725,1427,446,.791,1764,1365,2058,12/13,.376,3210,666,6675,82,695,3387,.519,19880,2721
4539,.496,2431,717,Miami Heat*,8436,1143,1887,1533,441,.754,1809,1423,1890,12/13,.396,3148,676,6348,82,710,3166,.536,19880,2490
4625,.458,2326,715,Los Angeles Lakers*,8381,1232,2289,1467,429,.692,2015,1584,1818,12/13,.355,3041,942,6640,82,576,3674,.503,19755,2732
5208,.458,2472,658,Golden State Warriors*,8296,1236,1744,1753,346,.790,1632,1378,1845,12/13,.403,3130,885,6840,82,567,3686,.475,19805,2801
5264,.462,2576,606,Dallas Mavericks,8293,1144,1669,1698,454,.793,1628,1323,1906,12/13,.372,3182,767,6892,82,648,3437,.489,19980,2670
4856,.478,2533,627,Los Angeles Clippers*,8289,1197,1888,1716,461,.711,1752,1342,1958,12/13,.358,3160,938,6608,82,784,3413,.522,19730,2475
5223,.447,2476,610,Sacramento Kings,8219,1199,1869,1717,342,.769,1681,1437,1708,12/13,.363,3086,943,6904,82,671,3328,.474,19830,2385
4318,.448,2105,891,New York Knicks*,8196,988,1729,1650,294,.759,2371,1313,1579,12/13,.376,2996,890,6689,82,672,3326,.487,19730,2436
5527,.435,2527,601,Milwaukee Bucks*,8108,1156,1700,1554,550,.736,1670,1251,1876,12/13,.360,3128,1068,7197,82,685,3605,.457,19830,2537
5325,.454,2539,507,Utah Jazz,8038,1210,1883,1750,515,.764,1385,1439,1859,12/13,.366,3046,989,6710,82,690,3446,.477,19880,2457
4743,.464,2378,706,Atlanta Hawks*,8032,1219,1619,1473,369,.715,1901,1158,2007,12/13,.371,3084,758,6644,82,664,3351,.501,19855,2593
4811,.448,2336,673,Portland Trail Blazers,7995,1203,1680,1518,353,.776,1904,1304,1784,12/13,.353,3009,874,6715,82,538,3348,.486,19855,2474
5020,.446,2408,571,Toronto Raptors,7971,1124,1831,1836,392,.788,1665,1442,1765,12/13,.343,2979,871,6685,82,595,3297,.480,19980,2426
4784,.450,2314,628,Brooklyn Nets*,7944,1206,1958,1500,391,.731,1760,1432,1668,12/13,.357,2942,1047,6544,82,599,3507,.484,19855,2460
5320,.434,2446,547,Cleveland Cavaliers,7913,1149,1826,1737,334,.756,1581,1380,1694,12/13,.346,2993,1004,6901,82,647,3363,.460,19730,2359
5227,.439,2493,450,Minnesota Timberwolves,7851,1214,2042,1509,387,.742,1475,1515,1836,12/13,.305,2943,973,6702,82,700,3446,.477,19730,2473
5069,.465,2503,498,Boston Celtics*,7818,1181,1698,1717,365,.776,1390,1318,1843,12/13,.358,3001,654,6459,81,667,3187,.494,19840,2533
5462,.443,2581,480,Phoenix Suns,7805,1278,1618,1688,434,.744,1455,1203,1855,12/13,.330,3061,959,6917,82,659,3413,.473,19805,2454
5198,.449,2466,513,Detroit Pistons,7778,1241,1870,1623,400,.699,1440,1307,1742,12/13,.356,2979,991,6638,82,574,3454,.474,19805,2463
5367,.448,2587,506,Orlando Magic,7718,1191,1359,1591,358,.755,1537,1026,1871,12/13,.329,3093,890,6904,82,528,3502,.482,19780,2612
5115,.448,2420,535,New Orleans Hornets,7714,1193,1636,1673,440,.776,1474,1269,1721,12/13,.363,2955,988,6589,82,520,3414,.473,19780,2426
4926,.436,2290,555,Indiana Pacers*,7674,1227,1915,1623,513,.746,1599,1429,1645,12/13,.347,2845,1043,6525,81,580,3714,.465,19590,2671
5250,.425,2354,469,Charlotte Bobcats,7661,1153,2060,1561,479,.750,1399,1546,1587,12/13,.335,2823,917,6649,82,591,3306,.448,19805,2389
5572,.444,2582,382,Memphis Grizzlies*,7659,1144,1746,1660,436,.773,1107,1349,1715,12/13,.345,2964,1059,6679,82,703,3504,.463,19805,2445
5198,.435,2365,545,Washington Wizards,7644,1238,1746,1681,376,.733,1495,1279,1775,12/13,.365,2910,887,6693,82,598,3539,.455,19855,2652
5433,.437,2480,446,Chicago Bulls*,7641,1171,1738,1617,417,.773,1265,1343,1886,12/13,.353,2926,1026,6698,82,588,3540,.456,19830,2514
5457,.444,2541,518,Philadelphia 76ers,7640,1070,1377,1505,384,.729,1438,1004,1867,12/13,.360,3059,896,6895,82,609,3389,.466,19755,2493
4795,.474,2515,693,Los Angeles Clippers*,8850,1136,2384,1767,397,.730,1966,1741,2016,13/14,.352,3208,858,6761,82,703,3526,.525,19755,2668
4424,.472,2339,779,Houston Rockets*,8829,1323,2549,1676,461,.712,2179,1814,1755,13/14,.358,3118,920,6603,82,621,3717,.529,19830,2797
5418,.444,2589,600,Minnesota Timberwolves,8768,1142,2301,1504,297,.778,1757,1790,1963,13/14,.341,3189,1024,7175,82,718,3668,.478,19855,2644
5063,.450,2437,770,Portland Trail Blazers*,8753,1125,1926,1576,387,.815,2071,1569,1904,13/14,.372,3207,1022,7134,82,454,3808,.481,19855,2786
4943,.471,2530,664,Oklahoma City Thunder*,8705,1256,2052,1858,501,.806,1839,1653,1794,13/14,.361,3194,887,6782,82,678,3668,.512,19805,2781
5087,.486,2628,698,San Antonio Spurs*,8639,1180,1642,1495,420,.785,1757,1289,2064,13/14,.397,3326,762,6844,82,604,3548,.517,19755,2786
4790,.463,2407,765,Phoenix Suns,8629,1258,2004,1798,374,.758,2055,1520,1563,13/14,.372,3172,928,6845,82,688,3529,.503,19755,2601
4981,.474,2528,721,Dallas Mavericks*,8597,1110,1733,1636,356,.795,1877,1378,1935,13/14,.384,3249,840,6858,82,704,3354,.508,19830,2514
5083,.447,2445,702,Denver Nuggets,8559,1305,2154,1890,459,.726,1959,1563,1838,13/14,.358,3147,1009,7042,82,615,3726,.481,19755,2717
4968,.462,2462,774,Golden State Warriors*,8549,1247,1731,1784,407,.753,2037,1303,1912,13/14,.380,3236,896,7005,82,642,3715,.496,19830,2819
4948,.450,2365,774,Los Angeles Lakers,8442,1239,1835,1627,446,.757,2032,1390,2006,13/14,.381,3139,745,6980,82,611,3365,.478,19705,2620
4443,.501,2477,665,Miami Heat*,8380,1212,1884,1596,367,.760,1829,1431,1847,13/14,.364,3142,627,6272,82,732,3024,.558,19880,2397
4801,.445,2279,713,Toronto Raptors*,8305,1159,2055,1882,343,.782,1917,1608,1737,13/14,.372,2992,935,6718,82,577,3487,.475,19955,2552
5544,.447,2675,507,Detroit Pistons,8286,1193,2111,1666,395,.670,1580,1415,1714,13/14,.321,3182,1196,7124,82,687,3721,.483,19780,2525
4572,.458,2293,768,Atlanta Hawks*,8282,1251,1782,1577,326,.781,2116,1392,2041,13/14,.363,3061,713,6688,82,680,3278,.502,19830,2565
5216,.459,2530,647,Washington Wizards*,8254,1204,1715,1675,377,.731,1704,1253,1909,13/14,.380,3177,886,6920,82,668,3459,.485,20055,2573
5291,.447,2535,491,Sacramento Kings,8241,1249,2237,1849,318,.759,1475,1698,1547,13/14,.333,3026,990,6766,82,587,3646,.479,19830,2656
5458,.459,2615,486,New Orleans Pelicans,8177,1129,1936,1857,523,.769,1303,1489,1745,13/14,.373,3101,933,6761,82,647,3419,.479,19855,2486
5303,.435,2531,577,Philadelphia 76ers,8155,1384,1918,1844,330,.710,1847,1362,1791,13/14,.312,3108,949,7150,82,765,3505,.477,19855,2556
4701,.449,2268,759,New York Knicks,8084,1063,1670,1815,367,.761,2038,1271,1641,13/14,.372,3027,870,6739,82,631,3307,.482,19855,2437
4469,.459,2222,709,Brooklyn Nets*,8079,1191,2002,1777,311,.753,1922,1508,1714,13/14,.369,2931,721,6391,82,705,3128,.497,19880,2407
5315,.437,2452,584,Cleveland Cavaliers,8054,1163,1861,1640,304,.751,1640,1398,1738,13/14,.356,3036,989,6955,82,579,3618,.461,19930,2629
5259,.442,2460,516,Charlotte Bobcats*,7942,1010,2000,1493,421,.737,1471,1474,1778,13/14,.351,2976,776,6730,82,499,3500,.468,19905,2724
5031,.449,2399,550,Indiana Pacers*,7933,1237,1907,1675,446,.779,1542,1485,1651,13/14,.357,2949,834,6573,82,550,3665,.477,19780,2831
5188,.445,2459,563,Orlando Magic,7914,1222,1714,1678,350,.763,1596,1307,1726,13/14,.353,3022,794,6784,82,630,3448,.474,19955,2654
5154,.435,2421,575,Boston Celtics,7892,1261,1706,1743,343,.777,1729,1325,1726,13/14,.333,2996,980,6883,82,584,3485,.470,19730,2505
5576,.464,2717,405,Memphis Grizzlies*,7884,1124,1666,1568,375,.741,1147,1235,1792,13/14,.353,3122,950,6723,82,631,3476,.487,19805,2526
5184,.438,2404,548,Milwaukee Bucks,7829,1238,1843,1713,403,.747,1553,1377,1760,13/14,.353,2952,971,6737,82,541,3370,.464,19880,2399
5075,.444,2408,543,Utah Jazz,7791,1200,1803,1699,366,.747,1577,1346,1664,13/14,.344,2951,904,6652,82,570,3381,.474,19780,2477
5118,.432,2335,508,Chicago Bulls*,7680,1223,1908,1565,424,.779,1459,1486,1860,13/14,.348,2843,937,6577,82,594,3620,.456,19930,2683
4920,.478,2527,883,Golden State Warriors*,9016,1185,1709,1628,496,.768,2217,1313,2248,14/15,.398,3410,853,7137,82,762,3667,.514,19730,2814
4628,.473,2401,827,Los Angeles Clippers*,8751,1012,2067,1749,409,.710,2202,1468,2031,14/15,.376,3228,784,6830,82,640,3495,.519,19730,2711
4954,.463,2523,732,Dallas Mavericks*,8628,1062,1843,1644,371,.752,2082,1386,1846,14/15,.352,3255,858,7036,82,663,3466,.509,19880,2608
4769,.455,2382,726,Toronto Raptors*,8527,1057,2014,1712,357,.787,2060,1585,1701,14/15,.352,3108,881,6829,82,615,3407,.499,19855,2526
5255,.447,2552,632,Oklahoma City Thunder,8524,1205,2020,1829,454,.754,1864,1524,1681,14/15,.339,3184,1052,7119,82,598,3896,.486,19830,2844
4152,.444,2099,933,Houston Rockets*,8522,1366,2133,1803,407,.715,2680,1525,1820,14/15,.348,3032,958,6832,82,777,3582,.506,19805,2624
5007,.468,2531,677,San Antonio Spurs*,8461,1146,1754,1564,444,.780,1847,1368,2000,14/15,.367,3208,806,6854,82,657,3578,.505,19955,2772
4486,.458,2263,826,Cleveland Cavaliers*,8457,1171,1934,1510,340,.751,2253,1453,1814,14/15,.367,3089,911,6739,82,603,3523,.504,19780,2612
4818,.450,2368,807,Portland Trail Blazers*,8429,1117,1589,1494,372,.801,2231,1272,1799,14/15,.362,3175,879,7049,82,525,3760,.491,19855,2881
4547,.466,2303,818,Atlanta Hawks*,8409,1167,1735,1457,380,.778,2152,1349,2111,14/15,.380,3121,715,6699,82,744,3326,.506,19730,2611
4990,.452,2480,698,Phoenix Suns,8397,1238,1767,1744,385,.760,2048,1343,1659,14/15,.341,3178,896,7038,82,700,3539,.497,19880,2643
5126,.433,2439,660,Denver Nuggets,8320,1166,1991,1882,367,.734,2032,1462,1788,14/15,.325,3099,1012,7158,82,641,3665,.476,19880,2653
5190,.443,2533,660,Boston Celtics*,8312,1133,1678,1738,294,.754,2021,1266,2009,14/15,.327,3193,910,7211,82,674,3595,.488,19880,2685
5267,.455,2549,461,Sacramento Kings,8310,1333,2400,1696,324,.762,1350,1829,1667,14/15,.341,3010,895,6617,82,550,3623,.484,19855,2728
4972,.442,2356,645,Chicago Bulls*,8265,1145,2067,1495,476,.783,1825,1618,1781,14/15,.353,3001,959,6797,82,514,3751,.474,19880,2792
5212,.457,2522,586,New Orleans Pelicans*,8147,1087,1790,1530,510,.751,1583,1345,1806,14/15,.370,3108,942,6795,82,553,3563,.484,19780,2621
5409,.462,2642,497,Washington Wizards*,8080,1233,1758,1707,378,.742,1381,1305,1969,14/15,.360,3139,862,6790,82,601,3663,.488,19955,2801
4995,.432,2338,703,Detroit Pistons,8077,1099,1838,1559,383,.703,2043,1292,1771,14/15,.344,3041,1051,7038,82,623,3681,.468,19830,2630
5474,.435,2522,532,Los Angeles Lakers,8073,1086,1935,1741,366,.741,1546,1433,1715,14/15,.344,3054,952,7020,82,578,3599,.461,19930,2647
5517,.458,2674,423,Memphis Grizzlies*,8062,1094,1869,1567,347,.773,1246,1445,1777,14/15,.339,3097,856,6763,82,700,3490,.485,19905,2634
5171,.451,2528,541,Brooklyn Nets*,8038,1133,1817,1579,340,.748,1633,1359,1716,14/15,.331,3069,846,6804,82,576,3473,.489,19930,2627
5222,.459,2538,545,Milwaukee Bucks*,8023,1373,1734,1814,403,.757,1500,1312,1932,14/15,.363,3083,876,6722,82,789,3450,.486,19930,2574
5597,.438,2580,406,Minnesota Timberwolves,8016,1231,2110,1571,327,.776,1223,1638,1771,14/15,.332,2986,949,6820,82,668,3355,.461,19805,2406
5084,.439,2386,612,Indiana Pacers,7981,1147,1817,1742,375,.756,1740,1373,1757,14/15,.352,2998,856,6824,82,505,3678,.469,19855,2822
5194,.453,2522,554,Orlando Magic,7847,1221,1565,1714,314,.729,1598,1141,1692,14/15,.347,3076,822,6792,82,647,3429,.486,19755,2607
4711,.447,2290,610,Utah Jazz,7801,1256,1929,1583,489,.721,1781,1391,1632,14/15,.343,2900,988,6492,82,623,3605,.486,19705,2617
4671,.456,2329,556,Miami Heat,7764,1214,1940,1636,372,.741,1659,1438,1626,14/15,.335,2885,747,6330,82,642,3208,.499,19730,2461
5366,.420,2415,498,Charlotte Hornets,7721,976,1867,1494,448,.748,1566,1397,1654,14/15,.318,2913,820,6932,82,499,3613,.450,19905,2793
4617,.408,2073,692,Philadelphia 76ers,7542,1453,1953,1778,487,.676,2160,1320,1683,14/15,.320,2765,978,6777,82,789,3514,.449,19805,2536
5112,.428,2322,560,New York Knicks,7535,1206,1575,1768,382,.769,1614,1211,1746,14/15,.347,2882,867,6726,82,575,3310,.454,19855,2443
